10122  7.096557  -42.749029  -0.049772
10123  7.119158  -42.734958  -0.049573
10124  7.105228  -42.722598  -0.049620
10125  7.090937  -42.723598  -0.049697
10126  7.134757  -42.705339  -0.049419
10127  7.129670  -42.705507  -0.049529
10128  7.124614  -42.705858  -0.049551
10129  7.111203  -42.706854  -0.049595
10130  7.100322  -42.707569  -0.049694
10131  7.119880  -42.689998  -0.049606
10132  7.095541  -42.691741  -0.049732
10133  7.115167  -42.675599  -0.049539
10134  7.107868  -42.676056  -0.049595
10135  7.090822  -42.677284  -0.049681
10136  7.134998  -42.661600  -0.049210
10137  7.129985  -42.661692  -0.049349
10138  7.124944  -42.662063  -0.049353
10139  7.103115  -42.663438  -0.049515
10140  7.120072  -42.649496  -0.049228
10141  7.098142  -42.651140  -0.049389
10142  7.113064  -42.638919  -0.049254
10143  7.093088  -42.640420  -0.049383
10144  7.127451  -42.626827  -0.049272
10145  7.107988  -42.628060  -0.049371
10146  7.135117  -42.615951  -0.049281
10147  7.103076  -42.617750  -0.049476
10148  7.122998  -42.607229  -0.049307
10149  7.117854  -42.607524  -0.049344
10150  7.098101  -42.608752  -0.049470
10151  7.089968  -42.608391  -0.049963
10152  7.112508  -42.598877  -0.049467
10153  7.129952  -42.589024  -0.049284
10154  7.107671  -42.578667  -0.049664
10155  7.101608  -42.578918  -0.049743
10156  7.094406  -42.579392  -0.049754
10157  7.135035  -42.564898  -0.049615
10158  7.125878  -42.565256  -0.049726
10159  7.120654  -42.565603  -0.049722
10160  7.115551  -42.565918  -0.049730
10161  7.090426  -42.553115  -0.049752
10162  7.131730  -42.533087  -0.049463
10163  7.112287  -42.534870  -0.049540
10164  7.107128  -42.535380  -0.049549
10165  7.101932  -42.535795  -0.049609
10166  7.096893  -42.536331  -0.049602
10167  7.127013  -42.517682  -0.049439
10168  7.121745  -42.518264  -0.049432
10169  7.116979  -42.504868  -0.049284
10170  7.093172  -42.507436  -0.049414
10171  7.133820  -42.491683  -0.048695
10172  7.112065  -42.493465  -0.049096
10173  7.106989  -42.493943  -0.049168
10174  7.101768  -42.494502  -0.049212
10175  7.124566  -42.481993  -0.048925
10176  7.097076  -42.477641  -0.049045
10177  7.089806  -42.476939  -0.049751
10178  7.129364  -42.467663  -0.048548
10179  7.119964  -42.465341  -0.049052
10180  7.114958  -42.453034  -0.049590
10181  7.109438  -42.453091  -0.049614
10182  7.104406  -42.453112  -0.049654
10183  7.134436  -42.446493  -0.049499
10184  7.126385  -42.436062  -0.049561
10185  7.099648  -42.435749  -0.049647
10186  7.094412  -42.435670  -0.049680
10187  7.121629  -42.422833  -0.049403
10188  7.132965  -42.407634  -0.049328
10189  7.116710  -42.407739  -0.049386
10190  7.111453  -42.407839  -0.049380
10191  7.106357  -42.407848  -0.049417
10192  7.090752  -42.408025  -0.049474
10193  7.101817  -42.390233  -0.049548
10194  7.096797  -42.390346  -0.049561
10195  7.135004  -42.369369  -0.049132
10196  7.129948  -42.369413  -0.049246
10197  7.124844  -42.369640  -0.049277
10198  7.119579  -42.370017  -0.049242
10199  7.114542  -42.370225  -0.049284
10200  7.109340  -42.370522  -0.049292
10201  7.104876  -42.351701  -0.049231
10202  7.099744  -42.352004  -0.049301
10203  7.094543  -42.352427  -0.049322
10204  7.133003  -42.331549  -0.049018
10205  7.127952  -42.332132  -0.048945
10206  7.122821  -42.332226  -0.049102
10207  7.117622  -42.332721  -0.049080
10208  7.112340  -42.333066  -0.049134
10209  7.090040  -42.334321  -0.049503
10210  7.107260  -42.315885  -0.049116
10211  7.097236  -42.316572  -0.049206
10212  7.125560  -42.296280  -0.049010
10213  7.120278  -42.296760  -0.049018
10214  7.115155  -42.297259  -0.049015
10215  7.102617  -42.298238  -0.049130
10216  7.092645  -42.299179  -0.049164
10217  7.134783  -42.276865  -0.048580
10218  7.110643  -42.278639  -0.048978
10219  7.130397  -42.256787  -0.048868
10220  7.124233  -42.257450  -0.048877
10221  7.118657  -42.258147  -0.048847
10222  7.106136  -42.259359  -0.048958
10223  7.098072  -42.260232  -0.049002
10224  7.090755  -42.261119  -0.049010
10225  7.113906  -42.241246  -0.048906
10226  7.127677  -42.223072  -0.049051
10227  7.109122  -42.224984  -0.049101
10228  7.095313  -42.226425  -0.049169
10229  7.134845  -42.205151  -0.048913
10230  7.123047  -42.206185  -0.049069
10231  7.104453  -42.208162  -0.049199
10232  7.090566  -42.209777  -0.049270
10233  7.118354  -42.187569  -0.049174
10234  7.113339  -42.188254  -0.049170
10235  7.099979  -42.189900  -0.049256
10236  7.132722  -42.167809  -0.049108
10237  7.126768  -42.168756  -0.049057
10238  7.108698  -42.171181  -0.049146
10239  7.095225  -42.173072  -0.049212
10240  7.103920  -42.156141  -0.049413
10241  7.090362  -42.157979  -0.049447
10242  7.123484  -42.137856  -0.049236
10243  7.118076  -42.138514  -0.049278
10244  7.112845  -42.139109  -0.049342
10245  7.099050  -42.140962  -0.049401
10246  7.134167  -42.118471  -0.048981
10247  7.094416  -42.123613  -0.049451
10248  7.129386  -42.099300  -0.048874
10249  7.121729  -42.099751  -0.049231
10250  7.116393  -42.100579  -0.049245
10251  7.110859  -42.101426  -0.049266
10252  7.105831  -42.102155  -0.049309
10253  7.089966  -42.104265  -0.049566
10254  7.101081  -42.084210  -0.049333
10255  7.134851  -42.062275  -0.048915
10256  7.127242  -42.063029  -0.049093
10257  7.119238  -42.064066  -0.049178
10258  7.113880  -42.064991  -0.049131
10259  7.108486  -42.065719  -0.049183
10260  7.096398  -42.067441  -0.049271
10261  7.103879  -42.048191  -0.049298
10262  7.091869  -42.050222  -0.049312
10263  7.133136  -42.024029  -0.049014
10264  7.123617  -42.025875  -0.048968
10265  7.117046  -42.026868  -0.049065
10266  7.111857  -42.027767  -0.049096
10267  7.099161  -42.030031  -0.049151
10268  7.128439  -42.009011  -0.048664
10269  7.106899  -42.013014  -0.048755
10270  7.094467  -42.015302  -0.048844
10271  7.089670  -42.003019  -0.049291
10272  7.120902  -41.991840  -0.048402
10273  7.102356  -41.994940  -0.048579
10274  7.133194  -41.984056  -0.048083
10275  7.115868  -41.985930  -0.048558
10276  7.110733  -41.986706  -0.048605
10277  7.126884  -41.970502  -0.048693
10278  7.097900  -41.975008  -0.048854
10279  7.106414  -41.966173  -0.049067
10280  7.092794  -41.968272  -0.049107
10281  7.119024  -41.954177  -0.048995
10282  7.133336  -41.938834  -0.049012
10283  7.114118  -41.941963  -0.049083
10284  7.102119  -41.943859  -0.049173
10285  7.128619  -41.923871  -0.049037
10286  7.123292  -41.924851  -0.049024
10287  7.109180  -41.927153  -0.049142
10288  7.097218  -41.929256  -0.049194
10289  7.090870  -41.930430  -0.049205
10290  7.118132  -41.910184  -0.048966
10291  7.134050  -41.894526  -0.048434
10292  7.113114  -41.897579  -0.048792
10293  7.105383  -41.899059  -0.048782
10294  7.128499  -41.883823  -0.048636
10295  7.122828  -41.884932  -0.048610
10296  7.091861  -41.890347  -0.048805
10297  7.101031  -41.878574  -0.048653
10298  7.118180  -41.864183  -0.048530
10299  7.110076  -41.865405  -0.048633
10300  7.096211  -41.867791  -0.048696
10301  7.134379  -41.852531  -0.048196
10302  7.129263  -41.841070  -0.048525
10303  7.124194  -41.841249  -0.048832
10304  7.105646  -41.844300  -0.048913
10305  7.091732  -41.846667  -0.048970
10306  7.115328  -41.830438  -0.048838
10307  7.100827  -41.832806  -0.048940
10308  7.134090  -41.812471  -0.048891
10309  7.120140  -41.814928  -0.048875
10310  7.110560  -41.816361  -0.048989
10311  7.095973  -41.818855  -0.049052
10312  7.128962  -41.797974  -0.048563
10313  7.105672  -41.801117  -0.049008
10314  7.091126  -41.803620  -0.049089
10315  7.124108  -41.780829  -0.048819
10316  7.117211  -41.782149  -0.048824
10317  7.100996  -41.785105  -0.048928
10318  7.134362  -41.764426  -0.048277
10319  7.112220  -41.767089  -0.048977
10320  7.096236  -41.770553  -0.048848
10321  7.129289  -41.751760  -0.048389
10322  7.091449  -41.757967  -0.048801
10323  7.124347  -41.740202  -0.048629
10324  7.119233  -41.741265  -0.048598
10325  7.108042  -41.743235  -0.048693
10326  7.102914  -41.744225  -0.048702
10327  7.134377  -41.714382  -0.048334
10328  7.115029  -41.717608  -0.048684
10329  7.098597  -41.720847  -0.048796
10330  7.129126  -41.702737  -0.048419
10331  7.122088  -41.703664  -0.048647
10332  7.110209  -41.705835  -0.048788
10333  7.105005  -41.706982  -0.048770
10334  7.093758  -41.709239  -0.048837
10335  7.134417  -41.672006  -0.048204
10336  7.125590  -41.673069  -0.048630
10337  7.118407  -41.674747  -0.048640
10338  7.101196  -41.678609  -0.048749
10339  7.090144  -41.681027  -0.048867
10340  7.113546  -41.661018  -0.048725
10341  7.108523  -41.662406  -0.048658
10342  7.096373  -41.665115  -0.048785
10343  7.130759  -41.642839  -0.048653
10344  7.125814  -41.631662  -0.048482
10345  7.120754  -41.632965  -0.048463
10346  7.104559  -41.636761  -0.048589
10347  7.092301  -41.639628  -0.048709
10348  7.115649  -41.623638  -0.048477
10349  7.110371  -41.624967  -0.048459
10350  7.099446  -41.627363  -0.048586
10351  7.134281  -41.611437  -0.047904
10352  7.129969  -41.588900  -0.048477
10353  7.124692  -41.589915  -0.048568
10354  7.119521  -41.591100  -0.048577
10355  7.107140  -41.593843  -0.048655
10356  7.096075  -41.596259  -0.048757
10357  7.090986  -41.597521  -0.048744
10358  7.114726  -41.578610  -0.048814
10359  7.102161  -41.581502  -0.048866
10360  7.134148  -41.560408  -0.048288
10361  7.129188  -41.546994  -0.048766
10362  7.124046  -41.548377  -0.048728
10363  7.118937  -41.549621  -0.048753
10364  7.110862  -41.551566  -0.048803
10365  7.098227  -41.554611  -0.048904
10366  7.093100  -41.555973  -0.048896
10367  7.106008  -41.536355  -0.048774
10368  7.134163  -41.511976  -0.048299
10369  7.115912  -41.516092  -0.048708
10370  7.101264  -41.520032  -0.048792
10371  7.090166  -41.523101  -0.048842
10372  7.129258  -41.496481  -0.048329
10373  7.120738  -41.498662  -0.048432
10374  7.111209  -41.501187  -0.048521
10375  7.096522  -41.505232  -0.048620
10376  7.106347  -41.488409  -0.048461
10377  7.134375  -41.467607  -0.048030
10378  7.115838  -41.472202  -0.048309
10379  7.101429  -41.475751  -0.048572
10380  7.092628  -41.478448  -0.048516
10381  7.129398  -41.456290  -0.048148
10382  7.124097  -41.457231  -0.048394
10383  7.110896  -41.460787  -0.048483
10384  7.105214  -41.449123  -0.048642
10385  7.097298  -41.451424  -0.048673
10386  7.133892  -41.427516  -0.048242
10387  7.120232  -41.431364  -0.048412
10388  7.114760  -41.432776  -0.048542
10389  7.090964  -41.440058  -0.048657
10390  7.109996  -41.419974  -0.048502
10391  7.101296  -41.422674  -0.048606
10392  7.128378  -41.398693  -0.048453
10393  7.096539  -41.409009  -0.048702
10394  7.133778  -41.381553  -0.048149
10395  7.123437  -41.384444  -0.048491
10396  7.118433  -41.386015  -0.048587
10397  7.113395  -41.387813  -0.048589
10398  7.106395  -41.390232  -0.048632
10399  7.091814  -41.395336  -0.048722
10400  7.101629  -41.375672  -0.048687
10401  7.126868  -41.347057  -0.048420
10402  7.120903  -41.349003  -0.048583
10403  7.115789  -41.351008  -0.048578
10404  7.097041  -41.358314  -0.048624
10405  7.111137  -41.332475  -0.048540
10406  7.106129  -41.334416  -0.048589
10407  7.092493  -41.339979  -0.048620
10408  7.125309  -41.308703  -0.048447
10409  7.117749  -41.312529  -0.048153
10410  7.101536  -41.318211  -0.048675
10411  7.096586  -41.304864  -0.048635
10412  7.089626  -41.306999  -0.049060
10413  7.121941  -41.277231  -0.048544
10414  7.114047  -41.280953  -0.048488
10415  7.108984  -41.283168  -0.048531
10416  7.134826  -41.253305  -0.048366
10417  7.128639  -41.256962  -0.048019
10418  7.104173  -41.267031  -0.048633
10419  7.099084  -41.269478  -0.048621
10420  7.093438  -41.272163  -0.048625
10421  7.124119  -41.237224  -0.048514
10422  7.119043  -41.239987  -0.048392
10423  7.112125  -41.243199  -0.048476
10424  7.132992  -41.215839  -0.048361
10425  7.107468  -41.228376  -0.048474
10426  7.101818  -41.231119  -0.048528
10427  7.096622  -41.233773  -0.048528
10428  7.090864  -41.236598  -0.048582
10429  7.128193  -41.203647  -0.048102
10430  7.115641  -41.209601  -0.048288
10431  7.123379  -41.190782  -0.048381
10432  7.110667  -41.197347  -0.048365
10433  7.134525  -41.169816  -0.048056
10434  7.105749  -41.183840  -0.048410
10435  7.100650  -41.186439  -0.048440
10436  7.095469  -41.189194  -0.048429
10437  7.090450  -41.191758  -0.048467
10438  7.129661  -41.158148  -0.047909
10439  7.119755  -41.162711  -0.048153
10440  7.124622  -41.147615  -0.048284
10441  7.110345  -41.155454  -0.048090
10442  7.115465  -41.140530  -0.048092
10443  7.103827  -41.146173  -0.048239
10444  7.098783  -41.148815  -0.048222
10445  7.093653  -41.151459  -0.048231
10446  7.134671  -41.119976  -0.047964
10447  7.128706  -41.113615  -0.048042
10448  7.121249  -41.116465  -0.048424
10449  7.112167  -41.108802  -0.048490
10450  7.107147  -41.111210  -0.048563
10451  7.090466  -41.119756  -0.048592
10452  7.116984  -41.094844  -0.048476
10453  7.102153  -41.102078  -0.048585
10454  7.097153  -41.104639  -0.048574
10455  7.134467  -41.075909  -0.048159
10456  7.128586  -41.068911  -0.048175
10457  7.122204  -41.071380  -0.048464
10458  7.111608  -41.065580  -0.048454
10459  7.106370  -41.067962  -0.048562
10460  7.093664  -41.074443  -0.048527
10461  7.117699  -41.050915  -0.048519
10462  7.101391  -41.058882  -0.048607
10463  7.134829  -41.029582  -0.048477
10464  7.129859  -41.016954  -0.048390
10465  7.121428  -41.021990  -0.048083
10466  7.113028  -41.025535  -0.048440
10467  7.107996  -41.027906  -0.048549
10468  7.097500  -41.033339  -0.048574
10469  7.091901  -41.036257  -0.048586
10470  7.103210  -41.015917  -0.048489
10471  7.133926  -40.990138  -0.048164
10472  7.117385  -40.998147  -0.048346
10473  7.127013  -40.983149  -0.048262
10474  7.110280  -40.991589  -0.048283
10475  7.094704  -40.999214  -0.048436
10476  7.121994  -40.972625  -0.048261
10477  7.100166  -40.983314  -0.048457
10478  7.089773  -40.988312  -0.048614
10479  7.131533  -40.954378  -0.048298
10480  7.114899  -40.962476  -0.048414
10481  7.106113  -40.966982  -0.048398
10482  7.125321  -40.942555  -0.048002
10483  7.096233  -40.956946  -0.048311
10484  7.120491  -40.929675  -0.047822
10485  7.111219  -40.933804  -0.048112
10486  7.102387  -40.938294  -0.048170
10487  7.091268  -40.944035  -0.048227
10488  7.134277  -40.906438  -0.047848
10489  7.129035  -40.908856  -0.047974
10490  7.115747  -40.915574  -0.048071
10491  7.124098  -40.894775  -0.048157
10492  7.107819  -40.903480  -0.048168
10493  7.098908  -40.908046  -0.048271
10494  7.131800  -40.870990  -0.048164
10495  7.119313  -40.877810  -0.048174
10496  7.113129  -40.880793  -0.048348
10497  7.094157  -40.891416  -0.048334
10498  7.124978  -40.854918  -0.048197
10499  7.106217  -40.864898  -0.048388
10500  7.101169  -40.867599  -0.048445
10501  7.134690  -40.831221  -0.047938
10502  7.120385  -40.838158  -0.048332
10503  7.115227  -40.840818  -0.048419
10504  7.096264  -40.851482  -0.048431
10505  7.091028  -40.854409  -0.048454
10506  7.128315  -40.815055  -0.047913
10507  7.110544  -40.824472  -0.048205
10508  7.103932  -40.828142  -0.048262
10509  7.134476  -40.789970  -0.047806
10510  7.123954  -40.795297  -0.048121
10511  7.118604  -40.798383  -0.048137
10512  7.099390  -40.809486  -0.048234
10513  7.094293  -40.812581  -0.048214
10514  7.114231  -40.778326  -0.048245
10515  7.109043  -40.781569  -0.048167
10516  7.103967  -40.784369  -0.048250
10517  7.089954  -40.792474  -0.048367
10518  7.126221  -40.751195  -0.047952
10519  7.121020  -40.753927  -0.048074
10520  7.099433  -40.766466  -0.048156
10521  7.094378  -40.769471  -0.048164
10522  7.134399  -40.728461  -0.047652
10523  7.115630  -40.738639  -0.048013
10524  7.110422  -40.741526  -0.048100
10525  7.105312  -40.744402  -0.048174
10526  7.128142  -40.712729  -0.047705
10527  7.123096  -40.714752  -0.048135
10528  7.097126  -40.730413  -0.048272
10529  7.091960  -40.733501  -0.048328
10530  7.118348  -40.697749  -0.048216
10531  7.113149  -40.700695  -0.048351
10532  7.107960  -40.703845  -0.048406
10533  7.102925  -40.706960  -0.048441
10534  7.134171  -40.666834  -0.048190
10535  7.127939  -40.670094  -0.048444
10536  7.122903  -40.673068  -0.048515
10537  7.098456  -40.688048  -0.048727
10538  7.093223  -40.691361  -0.048750
10539  7.118146  -40.655327  -0.048368
10540  7.113080  -40.658473  -0.048405
10541  7.107892  -40.661661  -0.048464
10542  7.102864  -40.664799  -0.048506
10543  7.131496  -40.630052  -0.047568
10544  7.125862  -40.632770  -0.047934
10545  7.096445  -40.651232  -0.048175
10546  7.091053  -40.654645  -0.048230
10547  7.120844  -40.620902  -0.047764
10548  7.115947  -40.610209  -0.047831
10549  7.110866  -40.613325  -0.047838
10550  7.103676  -40.617801  -0.047835
10551  7.127706  -40.589239  -0.047843
10552  7.098654  -40.606508  -0.048013
10553  7.093154  -40.609869  -0.048027
10554  7.122927  -40.575799  -0.048099
10555  7.118158  -40.560781  -0.048434
10556  7.112919  -40.564066  -0.048396
10557  7.107693  -40.567158  -0.048443
10558  7.102680  -40.570246  -0.048443
10559  7.090071  -40.577935  -0.048499
10560  7.126963  -40.539791  -0.047848
10561  7.097797  -40.556140  -0.048437
10562  7.122331  -40.524301  -0.048269
10563  7.093127  -40.541653  -0.048406
10564  7.117657  -40.509887  -0.048187
10565  7.112544  -40.512858  -0.048223
10566  7.107348  -40.515857  -0.048275
10567  7.102335  -40.518881  -0.048272
10568  7.126572  -40.486216  -0.048185
10569  7.097570  -40.503296  -0.048314
10570  7.090311  -40.507659  -0.048340
10571  7.121971  -40.469981  -0.048118
10572  7.115228  -40.474013  -0.048147
10573  7.110167  -40.477026  -0.048183
10574  7.104800  -40.480196  -0.048235
10575  7.100108  -40.464993  -0.048164
10576  7.095048  -40.468109  -0.048170
10577  7.127083  -40.431189  -0.047827
10578  7.119144  -40.435466  -0.048043
10579  7.112669  -40.439419  -0.048029
10580  7.107446  -40.442446  -0.048095
10581  7.090223  -40.452954  -0.048136
10582  7.124027  -40.398942  -0.047911
10583  7.115986  -40.403685  -0.047981
10584  7.104234  -40.410804  -0.048032
10585  7.097395  -40.414973  -0.048063
10586  7.091272  -40.402261  -0.048098
10587  7.120588  -40.368219  -0.047964
10588  7.112506  -40.373008  -0.047958
10589  7.101052  -40.379642  -0.048043
10590  7.129895  -40.349215  -0.047134
10591  7.107555  -40.360529  -0.047831
10592  7.096234  -40.367051  -0.047891
10593  7.125079  -40.335994  -0.047834
10594  7.116870  -40.340690  -0.047856
10595  7.091239  -40.355353  -0.048013
10596  7.103628  -40.333734  -0.048085
10597  7.121787  -40.305558  -0.048326
10598  7.109693  -40.312526  -0.048329
10599  7.098082  -40.319202  -0.048367
10600  7.128326  -40.281593  -0.048303
10601  7.117094  -40.287622  -0.048523
10602  7.105144  -40.294543  -0.048574
10603  7.093326  -40.301515  -0.048600
10604  7.124067  -40.260398  -0.048660
10605  7.112726  -40.267222  -0.048658
10606  7.100619  -40.274394  -0.048732
10607  7.119653  -40.239641  -0.048740
10608  7.108382  -40.246480  -0.048786
10609  7.096072  -40.254089  -0.048813
10610  7.091076  -40.257130  -0.048852
10611  7.132343  -40.206518  -0.048376
10612  7.127193  -40.208928  -0.048714
10613  7.115339  -40.216447  -0.048688
10614  7.104207  -40.223300  -0.048778
10615  7.123215  -40.184526  -0.048420
10616  7.111232  -40.192200  -0.048525
10617  7.100134  -40.199490  -0.048573
10618  7.095013  -40.202916  -0.048581
10619  7.089934  -40.206092  -0.048686
10620  7.134667  -40.149728  -0.047965
10621  7.127195  -40.154463  -0.048130
10622  7.119085  -40.160249  -0.048062
10623  7.107157  -40.168330  -0.048159
10624  7.122865  -40.132121  -0.047644
10625  7.114863  -40.137582  -0.047728
10626  7.103000  -40.145902  -0.047791
10627  7.097841  -40.149605  -0.047793
10628  7.092836  -40.153128  -0.047831
10629  7.134320  -40.102000  -0.047033
10630  7.127195  -40.106722  -0.047176
10631  7.110183  -40.118377  -0.047408
10632  7.121283  -40.093800  -0.047325
10633  7.116087  -40.097414  -0.047407
10634  7.105273  -40.105243  -0.047473
10635  7.100044  -40.109072  -0.047496
10636  7.094956  -40.112849  -0.047502
10637  7.089940  -40.116313  -0.047613
10638  7.133936  -40.059068  -0.047513
10639  7.125234  -40.065036  -0.047700
10640  7.112051  -40.073973  -0.048048
10641  7.120336  -40.049525  -0.048250
10642  7.107311  -40.059102  -0.048396
10643  7.102293  -40.062869  -0.048432
10644  7.097187  -40.066751  -0.048455
10645  7.091969  -40.070670  -0.048503
10646  7.132139  -40.022350  -0.048539
10647  7.114679  -40.035410  -0.048652
10648  7.126798  -40.008591  -0.048324
10649  7.109243  -40.021153  -0.048682
10650  7.104171  -40.024990  -0.048717
10651  7.099021  -40.028972  -0.048728
10652  7.094035  -40.032721  -0.048786
10653  7.134305  -39.982846  -0.048101
10654  7.122186  -39.991719  -0.048271
10655  7.117026  -39.995496  -0.048354
10656  7.089473  -40.015820  -0.048851
10657  7.112210  -39.980054  -0.048053
10658  7.107090  -39.983984  -0.048081
10659  7.101871  -39.988013  -0.048104
10660  7.096840  -39.991876  -0.048145
10661  7.127091  -39.954285  -0.047249
10662  7.119149  -39.959120  -0.047740
10663  7.091873  -39.979851  -0.047918
10664  7.134784  -39.934969  -0.047624
10665  7.114790  -39.936496  -0.047835
10666  7.109560  -39.940536  -0.047848
10667  7.104526  -39.944411  -0.047875
10668  7.099432  -39.948354  -0.047897
10669  7.130771  -39.909127  -0.047874
10670  7.123646  -39.914737  -0.047850
10671  7.094513  -39.937088  -0.048079
10672  7.089473  -39.940270  -0.048407
10673  7.118858  -39.902143  -0.048069
10674  7.134532  -39.875128  -0.047811
10675  7.113976  -39.890059  -0.048096
10676  7.107634  -39.894899  -0.048112
10677  7.101037  -39.899944  -0.048134
10678  7.096135  -39.887931  -0.048074
10679  7.091044  -39.891793  -0.048102
10680  7.130509  -39.849726  -0.047772
10681  7.125236  -39.853832  -0.047716
10682  7.120038  -39.857497  -0.047817
10683  7.114428  -39.847804  -0.048033
10684  7.109210  -39.851735  -0.048066
10685  7.104142  -39.855583  -0.048094
10686  7.134250  -39.814673  -0.048065
10687  7.099396  -39.841568  -0.048216
10688  7.094145  -39.845638  -0.048255
10689  7.129633  -39.797428  -0.048201
10690  7.121614  -39.803774  -0.048201
10691  7.116415  -39.807781  -0.048254
10692  7.111360  -39.811764  -0.048278
10693  7.106225  -39.815802  -0.048308
10694  7.089573  -39.828679  -0.048548
10695  7.101576  -39.800304  -0.048380
10696  7.096484  -39.804364  -0.048391
10697  7.134408  -39.754426  -0.048069
10698  7.127846  -39.759377  -0.048175
10699  7.122757  -39.763377  -0.048199
10700  7.117767  -39.767307  -0.048227
